Date_Time,UNIT_NAME,LOAD_CATAGORY,LOAD_ID,LOAD_TRAFFX100,LOAD_CS_AMOUNT
12.25.2007 12:00:00,AAGwUNIT04,PBX ARRIVE,10,0,0
12.25.2007 12:00:00,AAGwUNIT04,SCP INIT,15,0,0
12.25.2007 12:00:00,AAGwUNIT04,SCP SERVICE,31,0,0
12.25.2007 12:00:00,AAGwUNIT04,TSIP INC,76,0,0
12.25.2007 12:00:00,AAGwUNIT04,TSIP MM INC,84,0,0
12.25.2007 12:00:00,AAGwUNIT04,TSIP MM INIT,82,0,0
12.25.2007 12:00:00,AAGwUNIT04,TSIP MM INIT,85,0,0
12.25.2007 12:00:00,AAGwUNIT04,TSIP MM ARRIVE,83,0,0
12.25.2007 12:00:00,AAGwUNIT04,TSIP INIT,74,0,0
12.25.2007 12:00:00,AAGwUNIT04,TSIP INIT,77,0,0
12.25.2007 12:00:00,AAGwUNIT04,TSIP ARRIVE,75,0,0
12.25.2007 12:00:00,AAGwUNIT04,SRVCC INIT,136,0,0
12.25.2007 12:00:00,AAGwUNIT04,ARRIVE SCP,52,0,0
12.25.2007 12:00:00,AAGwUNIT04,ARRIVE INC,4,0,0
12.25.2007 12:00:00,AAGwUNIT04,ARRIVE VIDEO,48,0,0
12.25.2007 12:00:00,AAGwUNIT04,ARRIVEINATING,7,0,0
12.25.2007 12:00:00,AAGwUNIT04,PASSING,2,1233007,621241
12.25.2007 12:00:00,AAGwUNIT04,VMS INIT,11,0,0
12.25.2007 12:00:00,AAGwUNIT04,VMS ARRIVE,12,0,0
12.25.2007 12:00:00,AAGwUNIT04,CS TECH1INIT INIT,94,0,0
12.25.2007 12:00:00,AAGwUNIT04,CS TECH2INIT INIT,97,0,0
12.25.2007 12:00:00,AAGwUNIT04,CS INC TECH1ARRIVE,98,0,0
12.25.2007 12:00:00,AAGwUNIT04,CS INC TECH2ARRIVE,99,0,0
12.25.2007 12:00:00,AAGwUNIT04,CS PASSING,90,1265047,695759
12.25.2007 12:00:00,AAGwUNIT04,CS INT TECH1-TECH1,92,0,0
12.25.2007 12:00:00,AAGwUNIT04,CS INT TECH1-TECH2,93,0,0
12.25.2007 12:00:00,AAGwUNIT04,CS INT TECH2-TECH1,95,0,0
12.25.2007 12:00:00,AAGwUNIT04,CS INT TECH2-TECH2,96,0,0
12.25.2007 12:00:00,AAGwUNIT04,CS INIT TECH1,86,0,0
12.25.2007 12:00:00,AAGwUNIT04,CS INIT TECH2,88,0,0
12.25.2007 12:00:00,AAGwUNIT04,CS INIT,91,1241122,675582
12.25.2007 12:00:00,AAGwUNIT04,CS ARRIVE TECH1,87,0,0
12.25.2007 12:00:00,AAGwUNIT04,CS ARRIVE TECH2,89,0,0
12.25.2007 12:00:00,AAGwUNIT04,CS PASSING,100,1234994,664284
12.25.2007 13:00:00,AAGwUNIT04,---,18,0,0
12.25.2007 13:00:00,AAGwUNIT04,---,19,0,0
12.25.2007 13:00:00,AAGwUNIT04,TECH1 INTERNAL,37,0,0
12.25.2007 13:00:00,AAGwUNIT04,TECH1 INIT,34,0,0
12.25.2007 13:00:00,AAGwUNIT04,TECH1 INIT INIT,40,0,0
12.25.2007 13:00:00,AAGwUNIT04,TECH1 ARRIVE,35,0,0
12.25.2007 13:00:00,AAGwUNIT04,TECH1-TECH2 INT,38,0,0
12.25.2007 13:00:00,AAGwUNIT04,TECH2 INTERNAL,36,0,0
12.25.2007 13:00:00,AAGwUNIT04,TECH2 INIT,32,0,0
12.25.2007 13:00:00,AAGwUNIT04,TECH2 INIT INIT,41,0,0
12.25.2007 13:00:00,AAGwUNIT04,TECH2 ARRIVE,33,0,0
12.25.2007 13:00:00,AAGwUNIT04,TECH2-TECH1 INT,39,0,0
12.25.2007 13:00:00,AAGwUNIT04,A CATEGORY,156,0,0
12.25.2007 13:00:00,AAGwUNIT04,RADIO-IF CSS,22,0,0
12.25.2007 13:00:00,AAGwUNIT04,B CATEGORY,157,0,0
12.25.2007 13:00:00,AAGwUNIT04,C CATEGORY,158,0,0
12.25.2007 13:00:00,AAGwUNIT04,CMN MODE,30,0,0
12.25.2007 13:00:00,AAGwUNIT04,D CATEGORY,159,0,0
12.25.2007 13:00:00,AAGwUNIT04,PS TECH1INIT INIT,109,0,0
12.25.2007 13:00:00,AAGwUNIT04,PS TECH2-TECH1,110,0,0
12.25.2007 13:00:00,AAGwUNIT04,PS TECH2-TECH2,111,0,0
12.25.2007 13:00:00,AAGwUNIT04,PS TECH2INIT INIT,112,0,0
12.25.2007 13:00:00,AAGwUNIT04,PS CSS,17,0,0
12.25.2007 13:00:00,AAGwUNIT04,PS INC-TECH1ARRIVE,113,0,0
12.25.2007 13:00:00,AAGwUNIT04,PS INC-TECH2ARRIVE,114,0,0
12.25.2007 13:00:00,AAGwUNIT04,PS PASSING,105,9,183
12.25.2007 13:00:00,AAGwUNIT04,PS INT TECH1-TECH1,107,0,0
12.25.2007 13:00:00,AAGwUNIT04,PS INT TECH1-TECH2,108,0,0
12.25.2007 13:00:00,AAGwUNIT04,PS INIT TECH1,101,0,0
12.25.2007 13:00:00,AAGwUNIT04,PS INIT TECH2,103,0,0
12.25.2007 13:00:00,AAGwUNIT04,PS INIT,106,4,136
12.25.2007 13:00:00,AAGwUNIT04,PS ARRIVE TECH1,102,0,0
12.25.2007 13:00:00,AAGwUNIT04,PS ARRIVE TECH2,104,0,0
12.25.2007 13:00:00,AAGwUNIT04,PS PASSING,115,4,136
12.25.2007 13:00:00,AAGwUNIT04,DEVICE INIT,16,3029,8835
12.25.2007 13:00:00,AAGwUNIT04,E CATEGORY,160,0,0
12.25.2007 13:00:00,AAGwUNIT04,IMSC HO INC,13,0,0
12.25.2007 13:00:00,AAGwUNIT04,IMSC HO INIT,14,0,0
12.25.2007 13:00:00,AAGwUNIT04,INC TECH1 ARRIVE,42,0,0
12.25.2007 13:00:00,AAGwUNIT04,INC TECH2 ARRIVE,43,0,0
12.25.2007 13:00:00,AAGwUNIT04,INC SCP,53,0,0
12.25.2007 13:00:00,AAGwUNIT04,INC INIT,44,1173192,624496
12.25.2007 13:00:00,AAGwUNIT04,INC VIDEO,49,9,183
12.25.2007 13:00:00,AAGwUNIT04,INCNOHO,45,1201791,654141
12.25.2007 13:00:00,AAGwUNIT04,PASSING,6,1201791,652120
12.25.2007 13:00:00,AAGwUNIT04,PASSING IP,21,0,0
12.25.2007 13:00:00,AAGwUNIT04,INT SCP,56,0,0
12.25.2007 13:00:00,AAGwUNIT04,INTERNAL,1,0,0
12.25.2007 13:00:00,AAGwUNIT04,IP PBX INIT,130,0,0
12.25.2007 13:00:00,AAGwUNIT04,IP PBX ARRIVE,131,0,0
12.25.2007 13:00:00,AAGwUNIT04,ISC INIT,78,0,0
12.25.2007 13:00:00,AAGwUNIT04,ISC INIT INT,79,0,0
12.25.2007 13:00:00,AAGwUNIT04,ISC ARRIVE,80,0,0
12.25.2007 13:00:00,AAGwUNIT04,ISC ARRIVE INT,81,0,0
12.25.2007 13:00:00,AAGwUNIT04,GATE TECH1 INIT,24,0,0
12.25.2007 13:00:00,AAGwUNIT04,GATE TECH1 ARRIVE,27,0,0
12.25.2007 13:00:00,AAGwUNIT04,GATE TECH2 INIT,25,0,0
12.25.2007 13:00:00,AAGwUNIT04,GATE TECH2 ARRIVE,28,0,0
12.25.2007 13:00:00,AAGwUNIT04,GATE PASSING,26,1201791,652120
12.25.2007 13:00:00,AAGwUNIT04,GATE INIT,29,1175299,589986
12.25.2007 13:00:00,AAGwUNIT04,MO CSS,23,0,0
12.25.2007 13:00:00,AAGwUNIT04,INIT SCP,51,0,0
12.25.2007 13:00:00,AAGwUNIT04,INIT INIT,3,0,0
12.25.2007 13:00:00,AAGwUNIT04,INIT VIDEO,47,0,0
12.25.2007 13:00:00,AAGwUNIT04,INITINATING,5,0,0
12.25.2007 13:00:00,AAGwUNIT04,INIT SCP,54,131048,74824
12.25.2007 13:00:00,AAGwUNIT04,INIT VIDEO,50,4,136
12.25.2007 13:00:00,AAGwUNIT04,INIT,8,1175299,589986
12.25.2007 13:00:00,AAGwUNIT04,INIT IP,20,0,0
12.25.2007 13:00:00,AAGwUNIT04,INITNOHO,46,1178740,634586
12.25.2007 13:00:00,AAGwUNIT04,PBX INIT,9,0,0
12.25.2007 13:00:00,AAGwUNIT04,PBX ARRIVE,10,0,0
12.25.2007 13:00:00,AAGwUNIT04,SCP INIT,15,0,0
12.25.2007 13:00:00,AAGwUNIT04,SCP SERVICE,31,0,0
12.25.2007 13:00:00,AAGwUNIT04,TSIP INC,76,0,0
12.25.2007 13:00:00,AAGwUNIT04,TSIP MM INC,84,0,0
12.25.2007 13:00:00,AAGwUNIT04,TSIP MM INIT,82,0,0
12.25.2007 13:00:00,AAGwUNIT04,TSIP MM INIT,85,0,0
12.25.2007 13:00:00,AAGwUNIT04,TSIP MM ARRIVE,83,0,0
12.25.2007 13:00:00,AAGwUNIT04,TSIP INIT,74,0,0
12.25.2007 13:00:00,AAGwUNIT04,TSIP INIT,77,0,0
12.25.2007 13:00:00,AAGwUNIT04,TSIP ARRIVE,75,0,0
12.25.2007 13:00:00,AAGwUNIT04,SRVCC INIT,136,0,0
12.25.2007 13:00:00,AAGwUNIT04,ARRIVE SCP,52,0,0
12.25.2007 13:00:00,AAGwUNIT04,ARRIVE INC,4,0,0
12.25.2007 13:00:00,AAGwUNIT04,ARRIVE VIDEO,48,0,0
12.25.2007 13:00:00,AAGwUNIT04,ARRIVEINATING,7,0,0
12.25.2007 13:00:00,AAGwUNIT04,PASSING,2,1170889,581162
12.25.2007 13:00:00,AAGwUNIT04,VMS INIT,11,0,0
12.25.2007 13:00:00,AAGwUNIT04,VMS ARRIVE,12,0,0
12.25.2007 13:00:00,AAGwUNIT04,CS TECH1INIT INIT,94,0,0
12.25.2007 13:00:00,AAGwUNIT04,CS TECH2INIT INIT,97,0,0
12.25.2007 13:00:00,AAGwUNIT04,CS INC TECH1ARRIVE,98,0,0
12.25.2007 13:00:00,AAGwUNIT04,CS INC TECH2ARRIVE,99,0,0
12.25.2007 13:00:00,AAGwUNIT04,CS PASSING,90,1201781,653616
12.25.2007 13:00:00,AAGwUNIT04,CS INT TECH1-TECH1,92,0,0
12.25.2007 13:00:00,AAGwUNIT04,CS INT TECH1-TECH2,93,0,0
12.25.2007 13:00:00,AAGwUNIT04,CS INT TECH2-TECH1,95,0,0
12.25.2007 13:00:00,AAGwUNIT04,CS INT TECH2-TECH2,96,0,0
12.25.2007 13:00:00,AAGwUNIT04,CS INIT TECH1,86,0,0
12.25.2007 13:00:00,AAGwUNIT04,CS INIT TECH2,88,0,0
12.25.2007 13:00:00,AAGwUNIT04,CS INIT,91,1178735,634450
12.25.2007 13:00:00,AAGwUNIT04,CS ARRIVE TECH1,87,0,0
12.25.2007 13:00:00,AAGwUNIT04,CS ARRIVE TECH2,89,0,0
12.25.2007 13:00:00,AAGwUNIT04,CS PASSING,100,1173187,624360
12.25.2007 14:00:00,AAGwUNIT04,---,18,0,0
12.25.2007 14:00:00,AAGwUNIT04,---,19,0,0
12.25.2007 14:00:00,AAGwUNIT04,TECH1 INTERNAL,37,0,0
12.25.2007 14:00:00,AAGwUNIT04,TECH1 INIT,34,0,0
12.25.2007 14:00:00,AAGwUNIT04,TECH1 INIT INIT,40,0,0
12.25.2007 14:00:00,AAGwUNIT04,TECH1 ARRIVE,35,0,0
12.25.2007 14:00:00,AAGwUNIT04,TECH1-TECH2 INT,38,0,0
12.25.2007 14:00:00,AAGwUNIT04,TECH2 INTERNAL,36,0,0
12.25.2007 14:00:00,AAGwUNIT04,TECH2 INIT,32,0,0
12.25.2007 14:00:00,AAGwUNIT04,TECH2 INIT INIT,41,0,0
12.25.2007 14:00:00,AAGwUNIT04,TECH2 ARRIVE,33,0,0
12.25.2007 14:00:00,AAGwUNIT04,TECH2-TECH1 INT,39,0,0
12.25.2007 14:00:00,AAGwUNIT04,A CATEGORY,156,0,0
12.25.2007 14:00:00,AAGwUNIT04,RADIO-IF CSS,22,0,0
12.25.2007 14:00:00,AAGwUNIT04,B CATEGORY,157,0,0
12.25.2007 14:00:00,AAGwUNIT04,C CATEGORY,158,0,0
12.25.2007 14:00:00,AAGwUNIT04,CMN MODE,30,0,0
12.25.2007 14:00:00,AAGwUNIT04,D CATEGORY,159,0,0
12.25.2007 14:00:00,AAGwUNIT04,PS TECH1INIT INIT,109,0,0
12.25.2007 14:00:00,AAGwUNIT04,PS TECH2-TECH1,110,0,0
12.25.2007 14:00:00,AAGwUNIT04,PS TECH2-TECH2,111,0,0
12.25.2007 14:00:00,AAGwUNIT04,PS TECH2INIT INIT,112,0,0
12.25.2007 14:00:00,AAGwUNIT04,PS CSS,17,0,0
12.25.2007 14:00:00,AAGwUNIT04,PS INC-TECH1ARRIVE,113,0,0
12.25.2007 14:00:00,AAGwUNIT04,PS INC-TECH2ARRIVE,114,0,0
12.25.2007 14:00:00,AAGwUNIT04,PS PASSING,105,11,198
12.25.2007 14:00:00,AAGwUNIT04,PS INT TECH1-TECH1,107,0,0
12.25.2007 14:00:00,AAGwUNIT04,PS INT TECH1-TECH2,108,0,0
12.25.2007 14:00:00,AAGwUNIT04,PS INIT TECH1,101,0,0
12.25.2007 14:00:00,AAGwUNIT04,PS INIT TECH2,103,0,0
12.25.2007 14:00:00,AAGwUNIT04,PS INIT,106,3,156
12.25.2007 14:00:00,AAGwUNIT04,PS ARRIVE TECH1,102,0,0
12.25.2007 14:00:00,AAGwUNIT04,PS ARRIVE TECH2,104,0,0
12.25.2007 14:00:00,AAGwUNIT04,PS PASSING,115,3,156
12.25.2007 14:00:00,AAGwUNIT04,DEVICE INIT,16,2968,8482
12.25.2007 14:00:00,AAGwUNIT04,E CATEGORY,160,0,0
12.25.2007 14:00:00,AAGwUNIT04,IMSC HO INC,13,0,0
12.25.2007 14:00:00,AAGwUNIT04,IMSC HO INIT,14,0,0
12.25.2007 14:00:00,AAGwUNIT04,INC TECH1 ARRIVE,42,0,0
12.25.2007 14:00:00,AAGwUNIT04,INC TECH2 ARRIVE,43,0,0
12.25.2007 14:00:00,AAGwUNIT04,INC SCP,53,0,0
12.25.2007 14:00:00,AAGwUNIT04,INC INIT,44,1150128,576608
12.25.2007 14:00:00,AAGwUNIT04,INC VIDEO,49,11,198
12.25.2007 14:00:00,AAGwUNIT04,INCNOHO,45,1177089,604777
12.25.2007 14:00:00,AAGwUNIT04,PASSING,6,1177089,604116
12.25.2007 14:00:00,AAGwUNIT04,PASSING IP,21,0,0
12.25.2007 14:00:00,AAGwUNIT04,INT SCP,56,0,0
12.25.2007 14:00:00,AAGwUNIT04,INTERNAL,1,0,0
12.25.2007 14:00:00,AAGwUNIT04,IP PBX INIT,130,0,0
12.25.2007 14:00:00,AAGwUNIT04,IP PBX ARRIVE,131,0,0
12.25.2007 14:00:00,AAGwUNIT04,ISC INIT,78,0,0
12.25.2007 14:00:00,AAGwUNIT04,ISC INIT INT,79,0,0
12.25.2007 14:00:00,AAGwUNIT04,ISC ARRIVE,80,0,0
12.25.2007 14:00:00,AAGwUNIT04,ISC ARRIVE INT,81,0,0
12.25.2007 14:00:00,AAGwUNIT04,GATE TECH1 INIT,24,0,0
12.25.2007 14:00:00,AAGwUNIT04,GATE TECH1 ARRIVE,27,0,0
12.25.2007 14:00:00,AAGwUNIT04,GATE TECH2 INIT,25,0,0
12.25.2007 14:00:00,AAGwUNIT04,GATE TECH2 ARRIVE,28,0,0
12.25.2007 14:00:00,AAGwUNIT04,GATE PASSING,26,1177089,604116
12.25.2007 14:00:00,AAGwUNIT04,GATE INIT,29,1151963,545269
12.25.2007 14:00:00,AAGwUNIT04,MO CSS,23,0,0
12.25.2007 14:00:00,AAGwUNIT04,INIT SCP,51,0,0
12.25.2007 14:00:00,AAGwUNIT04,INIT INIT,3,0,0
12.25.2007 14:00:00,AAGwUNIT04,INIT VIDEO,47,0,0
12.25.2007 14:00:00,AAGwUNIT04,INITINATING,5,0,0
12.25.2007 14:00:00,AAGwUNIT04,INIT SCP,54,129726,69779
12.25.2007 14:00:00,AAGwUNIT04,INIT VIDEO,50,3,156
12.25.2007 14:00:00,AAGwUNIT04,INIT,8,1151963,545269
12.25.2007 14:00:00,AAGwUNIT04,INIT IP,20,0,0
12.25.2007 14:00:00,AAGwUNIT04,INITNOHO,46,1154913,585859
12.25.2007 14:00:00,AAGwUNIT04,PBX INIT,9,0,0
12.25.2007 14:00:00,AAGwUNIT04,PBX ARRIVE,10,0,0
12.25.2007 14:00:00,AAGwUNIT04,SCP INIT,15,0,0
12.25.2007 14:00:00,AAGwUNIT04,SCP SERVICE,31,0,0
12.25.2007 14:00:00,AAGwUNIT04,TSIP INC,76,0,0
12.25.2007 14:00:00,AAGwUNIT04,TSIP MM INC,84,0,0
12.25.2007 14:00:00,AAGwUNIT04,TSIP MM INIT,82,0,0
12.25.2007 14:00:00,AAGwUNIT04,TSIP MM INIT,85,0,0
12.25.2007 14:00:00,AAGwUNIT04,TSIP MM ARRIVE,83,0,0
12.25.2007 14:00:00,AAGwUNIT04,TSIP INIT,74,0,0
12.25.2007 14:00:00,AAGwUNIT04,TSIP INIT,77,0,0
12.25.2007 14:00:00,AAGwUNIT04,TSIP ARRIVE,75,0,0
12.25.2007 14:00:00,AAGwUNIT04,SRVCC INIT,136,0,0
12.25.2007 14:00:00,AAGwUNIT04,ARRIVE SCP,52,0,0
12.25.2007 14:00:00,AAGwUNIT04,ARRIVE INC,4,0,0
12.25.2007 14:00:00,AAGwUNIT04,ARRIVE VIDEO,48,0,0
12.25.2007 14:00:00,AAGwUNIT04,ARRIVEINATING,7,0,0
12.25.2007 14:00:00,AAGwUNIT04,PASSING,2,1147679,536799
12.25.2007 14:00:00,AAGwUNIT04,VMS INIT,11,0,0
12.25.2007 14:00:00,AAGwUNIT04,VMS ARRIVE,12,0,0
12.25.2007 14:00:00,AAGwUNIT04,CS TECH1INIT INIT,94,0,0
12.25.2007 14:00:00,AAGwUNIT04,CS TECH2INIT INIT,97,0,0
12.25.2007 14:00:00,AAGwUNIT04,CS INC TECH1ARRIVE,98,0,0
12.25.2007 14:00:00,AAGwUNIT04,CS INC TECH2ARRIVE,99,0,0
12.25.2007 14:00:00,AAGwUNIT04,CS PASSING,90,1177077,604562
12.25.2007 14:00:00,AAGwUNIT04,CS INT TECH1-TECH1,92,0,0
12.25.2007 14:00:00,AAGwUNIT04,CS INT TECH1-TECH2,93,0,0
12.25.2007 14:00:00,AAGwUNIT04,CS INT TECH2-TECH1,95,0,0
12.25.2007 14:00:00,AAGwUNIT04,CS INT TECH2-TECH2,96,0,0
12.25.2007 14:00:00,AAGwUNIT04,CS INIT TECH1,86,0,0
12.25.2007 14:00:00,AAGwUNIT04,CS INIT TECH2,88,0,0
12.25.2007 14:00:00,AAGwUNIT04,CS INIT,91,1154909,585703
12.25.2007 14:00:00,AAGwUNIT04,CS ARRIVE TECH1,87,0,0
12.25.2007 14:00:00,AAGwUNIT04,CS ARRIVE TECH2,89,0,0
12.25.2007 14:00:00,AAGwUNIT04,CS PASSING,100,1150124,576452
12.25.2007 15:00:00,AAGwUNIT04,---,19,0,0
12.25.2007 15:00:00,AAGwUNIT04,---,18,0,0
12.25.2007 15:00:00,AAGwUNIT04,TECH1 INTERNAL,37,0,0
12.25.2007 15:00:00,AAGwUNIT04,TECH1 INIT,34,0,0
12.25.2007 15:00:00,AAGwUNIT04,TECH1 INIT INIT,40,0,0
12.25.2007 15:00:00,AAGwUNIT04,TECH1 ARRIVE,35,0,0
12.25.2007 15:00:00,AAGwUNIT04,TECH1-TECH2 INT,38,0,0
12.25.2007 15:00:00,AAGwUNIT04,TECH2 INTERNAL,36,0,0
12.25.2007 15:00:00,AAGwUNIT04,TECH2 INIT,32,0,0
12.25.2007 15:00:00,AAGwUNIT04,TECH2 INIT INIT,41,0,0
12.25.2007 15:00:00,AAGwUNIT04,TECH2 ARRIVE,33,0,0
12.25.2007 15:00:00,AAGwUNIT04,TECH2-TECH1 INT,39,0,0
12.25.2007 15:00:00,AAGwUNIT04,A CATEGORY,156,0,0
12.25.2007 15:00:00,AAGwUNIT04,RADIO-IF CSS,22,0,0
12.25.2007 15:00:00,AAGwUNIT04,B CATEGORY,157,0,0
12.25.2007 15:00:00,AAGwUNIT04,C CATEGORY,158,0,0
12.25.2007 15:00:00,AAGwUNIT04,CMN MODE,30,0,0
12.25.2007 15:00:00,AAGwUNIT04,D CATEGORY,159,0,0
12.25.2007 15:00:00,AAGwUNIT04,PS TECH1INIT INIT,109,0,0
12.25.2007 15:00:00,AAGwUNIT04,PS TECH2-TECH1,110,0,0
12.25.2007 15:00:00,AAGwUNIT04,PS TECH2-TECH2,111,0,0
12.25.2007 15:00:00,AAGwUNIT04,PS TECH2INIT INIT,112,0,0
12.25.2007 15:00:00,AAGwUNIT04,PS CSS,17,0,0
12.25.2007 15:00:00,AAGwUNIT04,PS INC-TECH1ARRIVE,113,0,0
12.25.2007 15:00:00,AAGwUNIT04,PS INC-TECH2ARRIVE,114,0,0
12.25.2007 15:00:00,AAGwUNIT04,PS PASSING,105,9,234
12.25.2007 15:00:00,AAGwUNIT04,PS INT TECH1-TECH1,107,0,0
12.25.2007 15:00:00,AAGwUNIT04,PS INT TECH1-TECH2,108,0,0
12.25.2007 15:00:00,AAGwUNIT04,PS INIT TECH1,101,0,0
12.25.2007 15:00:00,AAGwUNIT04,PS INIT TECH2,103,0,0
12.25.2007 15:00:00,AAGwUNIT04,PS INIT,106,3,183
12.25.2007 15:00:00,AAGwUNIT04,PS ARRIVE TECH1,102,0,0
12.25.2007 15:00:00,AAGwUNIT04,PS ARRIVE TECH2,104,0,0
12.25.2007 15:00:00,AAGwUNIT04,PS PASSING,115,3,183
12.25.2007 15:00:00,AAGwUNIT04,DEVICE INIT,16,3011,8393
12.25.2007 15:00:00,AAGwUNIT04,E CATEGORY,160,0,0
12.25.2007 15:00:00,AAGwUNIT04,IMSC HO INC,13,0,0
12.25.2007 15:00:00,AAGwUNIT04,IMSC HO INIT,14,0,0
12.25.2007 15:00:00,AAGwUNIT04,INC TECH1 ARRIVE,42,0,0
12.25.2007 15:00:00,AAGwUNIT04,INC TECH2 ARRIVE,43,0,0
12.25.2007 15:00:00,AAGwUNIT04,INC SCP,53,9906,13666
12.25.2007 15:00:00,AAGwUNIT04,INC INIT,44,1090035,555068
12.25.2007 15:00:00,AAGwUNIT04,INC VIDEO,49,9,234
12.25.2007 15:00:00,AAGwUNIT04,INCNOHO,45,1116840,583618
12.25.2007 15:00:00,AAGwUNIT04,PASSING,6,1116840,582558
12.25.2007 15:00:00,AAGwUNIT04,PASSING IP,21,0,0
12.25.2007 15:00:00,AAGwUNIT04,INT SCP,56,0,0
12.25.2007 15:00:00,AAGwUNIT04,INTERNAL,1,0,0
12.25.2007 15:00:00,AAGwUNIT04,IP PBX INIT,130,0,0
12.25.2007 15:00:00,AAGwUNIT04,IP PBX ARRIVE,131,0,0
12.25.2007 15:00:00,AAGwUNIT04,ISC INIT,78,0,0
12.25.2007 15:00:00,AAGwUNIT04,ISC INIT INT,79,0,0
12.25.2007 15:00:00,AAGwUNIT04,ISC ARRIVE,80,0,0
12.25.2007 15:00:00,AAGwUNIT04,ISC ARRIVE INT,81,0,0
12.25.2007 15:00:00,AAGwUNIT04,GATE TECH1 INIT,24,0,0
12.25.2007 15:00:00,AAGwUNIT04,GATE TECH1 ARRIVE,27,0,0
12.25.2007 15:00:00,AAGwUNIT04,GATE TECH2 INIT,25,0,0
12.25.2007 15:00:00,AAGwUNIT04,GATE TECH2 ARRIVE,28,0,0
12.25.2007 15:00:00,AAGwUNIT04,GATE PASSING,26,1116840,582558
12.25.2007 15:00:00,AAGwUNIT04,GATE INIT,29,1091691,523381
12.25.2007 15:00:00,AAGwUNIT04,MO CSS,23,0,0
12.25.2007 15:00:00,AAGwUNIT04,INIT SCP,51,0,0
12.25.2007 15:00:00,AAGwUNIT04,INIT INIT,3,0,0
12.25.2007 15:00:00,AAGwUNIT04,INIT VIDEO,47,0,0
12.25.2007 15:00:00,AAGwUNIT04,INITINATING,5,0,0
12.25.2007 15:00:00,AAGwUNIT04,INIT SCP,54,123270,67429
12.25.2007 15:00:00,AAGwUNIT04,INIT VIDEO,50,3,183
12.25.2007 15:00:00,AAGwUNIT04,INIT,8,1091691,523381
12.25.2007 15:00:00,AAGwUNIT04,INIT IP,20,0,0
12.25.2007 15:00:00,AAGwUNIT04,INITNOHO,46,1094768,564154
12.25.2007 15:00:00,AAGwUNIT04,PBX INIT,9,0,0
12.25.2007 15:00:00,AAGwUNIT04,PBX ARRIVE,10,0,0
12.25.2007 15:00:00,AAGwUNIT04,SCP INIT,15,0,0
12.25.2007 15:00:00,AAGwUNIT04,SCP SERVICE,31,0,0
12.25.2007 15:00:00,AAGwUNIT04,TSIP INC,76,0,0
12.25.2007 15:00:00,AAGwUNIT04,TSIP MM INC,84,0,0
12.25.2007 15:00:00,AAGwUNIT04,TSIP MM INIT,82,0,0
12.25.2007 15:00:00,AAGwUNIT04,TSIP MM INIT,85,0,0
12.25.2007 15:00:00,AAGwUNIT04,TSIP MM ARRIVE,83,0,0
12.25.2007 15:00:00,AAGwUNIT04,TSIP INIT,74,0,0
12.25.2007 15:00:00,AAGwUNIT04,TSIP INIT,77,0,0
12.25.2007 15:00:00,AAGwUNIT04,TSIP ARRIVE,75,0,0
12.25.2007 15:00:00,AAGwUNIT04,SRVCC INIT,136,0,0
12.25.2007 15:00:00,AAGwUNIT04,ARRIVE SCP,52,0,0
12.25.2007 15:00:00,AAGwUNIT04,ARRIVE INC,4,0,0
12.25.2007 15:00:00,AAGwUNIT04,ARRIVE VIDEO,48,0,0
12.25.2007 15:00:00,AAGwUNIT04,ARRIVEINATING,7,0,0
12.25.2007 15:00:00,AAGwUNIT04,PASSING,2,1087407,515004
12.25.2007 15:00:00,AAGwUNIT04,VMS INIT,11,0,0
12.25.2007 15:00:00,AAGwUNIT04,VMS ARRIVE,12,0,0
12.25.2007 15:00:00,AAGwUNIT04,CS TECH1INIT INIT,94,0,0
12.25.2007 15:00:00,AAGwUNIT04,CS TECH2INIT INIT,97,0,0
12.25.2007 15:00:00,AAGwUNIT04,CS INC TECH1ARRIVE,98,0,0
12.25.2007 15:00:00,AAGwUNIT04,CS INC TECH2ARRIVE,99,0,0
12.25.2007 15:00:00,AAGwUNIT04,CS PASSING,90,1116831,583369
12.25.2007 15:00:00,AAGwUNIT04,CS INT TECH1-TECH1,92,0,0
12.25.2007 15:00:00,AAGwUNIT04,CS INT TECH1-TECH2,93,0,0
12.25.2007 15:00:00,AAGwUNIT04,CS INT TECH2-TECH1,95,0,0
12.25.2007 15:00:00,AAGwUNIT04,CS INT TECH2-TECH2,96,0,0
12.25.2007 15:00:00,AAGwUNIT04,CS INIT TECH1,86,0,0
12.25.2007 15:00:00,AAGwUNIT04,CS INIT TECH2,88,0,0
12.25.2007 15:00:00,AAGwUNIT04,CS INIT,91,1094764,563971
12.25.2007 15:00:00,AAGwUNIT04,CS ARRIVE TECH1,87,0,0
12.25.2007 15:00:00,AAGwUNIT04,CS ARRIVE TECH2,89,0,0
12.25.2007 15:00:00,AAGwUNIT04,CS PASSING,100,1090032,554885
12.25.2007 16:00:00,AAGwUNIT04,---,19,0,0
12.25.2007 16:00:00,AAGwUNIT04,---,18,0,0
12.25.2007 16:00:00,AAGwUNIT04,TECH1 INTERNAL,37,0,0
12.25.2007 16:00:00,AAGwUNIT04,TECH1 INIT,34,0,0
12.25.2007 16:00:00,AAGwUNIT04,TECH1 INIT INIT,40,0,0
12.25.2007 16:00:00,AAGwUNIT04,TECH1 ARRIVE,35,0,0
12.25.2007 16:00:00,AAGwUNIT04,TECH1-TECH2 INT,38,0,0
